position,person,personID,start,end
member of the House of Representatives of Belarus,"Зайцев, Евгений Станиславович",Q84314258,2019-12-06,
member of the House of Representatives of Belarus,"Дик, Сергей Константинович",Q85821203,2019-12-06,
member of the House of Representatives of Belarus,"Гордейчик, Иван Аркадьевич",Q85859294,2019-12-06,
member of the House of Representatives of Belarus,"Думбадзе, Тенгиз Шукриевич",Q85859913,2019-12-06,
member of the House of Representatives of Belarus,"Стрельчёнок, Валерий Иванович",Q85940414,2019-12-06,
member of the House of Representatives of Belarus,Liudmila Nizhevich,Q86095417,2019-12-06,
member of the House of Representatives of Belarus,Igor Lavrinenko,Q86607055,2019-12-06,2021-05-14
member of the House of Representatives of Belarus,"Шипуло, Александр Валерьевич",Q86607063,2019-12-06,
member of the House of Representatives of Belarus,Zholnerchik Lyudmila,Q87475126,2019-12-06,
member of the House of Representatives of Belarus,Юлія Георгіеўна Мурына,Q87490347,2019-12-06,
member of the House of Representatives of Belarus,Святлана Аляксандраўна Шутава,Q87647622,2019-12-06,
member of the House of Representatives of Belarus,Валянціна Аляксееўна Назаранка,Q87671011,2019-12-06,
member of the House of Representatives of Belarus,Святлана Уладзіміраўна Адзінцова,Q87689463,2019-12-06,
member of the House of Representatives of Belarus,Святлана Уладзіміраўна Барташ,Q87696740,2019-12-06,
member of the House of Representatives of Belarus,Святлана Аляксандраўна Горваль,Q87699694,2019-12-06,
member of the House of Representatives of Belarus,Ірына Аляксандраўна Супрановіч,Q87707764,2019-12-06,
member of the House of Representatives of Belarus,Людміла Браніславаўна Падлужная,Q87708737,2019-12-06,
member of the House of Representatives of Belarus,Таццяна Анатольеўна Аўтухова,Q87710740,2019-12-06,
member of the House of Representatives of Belarus,Валянціна Канстанцінаўна Бегеба,Q87711300,2019-12-06,
member of the House of Representatives of Belarus,Наталля Рыгораўна Голуб,Q87736038,2019-12-06,
member of the House of Representatives of Belarus,Ірына Віктараўна Даўгала,Q87737826,2019-12-06,
member of the House of Representatives of Belarus,Людміла Яўгеньеўна Здорыкава,Q87738980,2019-12-06,
member of the House of Representatives of Belarus,Вольга Зянонаўна Крэч,Q87739486,2019-12-06,
member of the House of Representatives of Belarus,Іна Юр'еўна Крачак,Q87739550,2019-12-06,
member of the House of Representatives of Belarus,Алена Станіславаўна Патапава,Q87774995,2019-12-06,
member of the House of Representatives of Belarus,Жанна Мікалаеўна Чарняўская,Q88039995,2019-12-06,
member of the House of Representatives of Belarus,Вера Уладзіміраўна Шырокая,Q88042535,2019-12-06,
member of the House of Representatives of Belarus,Вольга Уладзіміраўна Петрашова,Q89394291,2019-12-06,
member of the House of Representatives of Belarus,Kralevich Irina,Q89410701,2019-12-06,
member of the House of Representatives of Belarus,Анатоль Васільевіч Насеня,Q99500432,2019-12-06,
member of the House of Representatives of Belarus,Aliaksandar Maškaroŭ,Q99501309,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Генрыхавіч Сонгін,Q99502326,2019-12-06,
member of the House of Representatives of Belarus,Валянціна Вітальеўна Ражанец,Q99519584,2019-12-06,
member of the House of Representatives of Belarus,Андрэй Мікалаевіч Струнеўскі,Q99519673,2019-12-06,
member of the House of Representatives of Belarus,Іван Андрэевіч Мамайка,Q99519705,2019-12-06,
member of the House of Representatives of Belarus,Алег Аляксеевіч Семянчук,Q99523061,2019-12-06,
member of the House of Representatives of Belarus,Valiantsina Kursievich,Q99523122,2019-12-06,
member of the House of Representatives of Belarus,Ігар Канстанцінавіч Хлабукін,Q99539722,2019-12-06,
member of the House of Representatives of Belarus,Павел Іванавіч Папко,Q99540267,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Георгіевіч Ляўчук,Q99541058,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Паўлавіч Амельянюк,Q99541668,2019-12-06,
member of the House of Representatives of Belarus,Ірына Міхайлаўна Палякова,Q99541697,2019-12-06,
member of the House of Representatives of Belarus,Ігар Феліксавіч Мартынаў,Q99543892,2019-12-06,
member of the House of Representatives of Belarus,Дзяніс Мікалаевіч Карась,Q99558753,2019-12-06,
member of the House of Representatives of Belarus,Віталій Міхайлавіч Васюкоў,Q99559372,2019-12-06,
member of the House of Representatives of Belarus,Павел Мацвеевіч Сільчонак,Q99559759,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Васільевіч Дубаў,Q99560037,2019-12-06,
member of the House of Representatives of Belarus,Віталь Юр’евіч Уткін,Q99568711,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Міхайлавіч Данчанка,Q99570952,2019-12-06,
member of the House of Representatives of Belarus,Андрэй Анатольевіч Злотнікаў,Q99581917,2019-12-06,
member of the House of Representatives of Belarus,Ігар Уладзіміравіч Завалей,Q99600238,2019-12-06,
member of the House of Representatives of Belarus,Ігар Уладзіміравіч Волкаў,Q99611351,2019-12-06,
member of the House of Representatives of Belarus,Leonid Pisanik,Q99617361,2019-12-06,2020-10-05
member of the House of Representatives of Belarus,Сяргей Пятровіч Сцельмашок,Q99638866,2019-12-06,
member of the House of Representatives of Belarus,Сяргей Уладзіміравіч Краўцоў,Q99638950,2019-12-06,
member of the House of Representatives of Belarus,Ігар Паўлавіч Таўтын,Q99638985,2019-12-06,
member of the House of Representatives of Belarus,Павел Леанідавіч Паканечны,Q99658974,2019-12-06,
member of the House of Representatives of Belarus,Ірына Эдуардаўна Луканская,Q99662210,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Віктаравіч Аутка,Q99665928,2019-12-06,
member of the House of Representatives of Belarus,Аляксандр Іванавіч Маркевіч,Q99669052,2019-12-06,
member of the House of Representatives of Belarus,Уладзімір Аляксандравіч Сіняк,Q99670555,2019-12-06,
member of the House of Representatives of Belarus,Valiancin Siemianiaka,Q99670638,2019-12-06,
member of the House of Representatives of Belarus,Павел Рышардавіч Міхалюк,Q99671847,2019-12-06,
member of the House of Representatives of Belarus,Iryna Rynieyskaya,Q99676927,2019-12-06,
member of the House of Representatives of Belarus,Уладзімір Уладзіміравіч Гацко,Q99677323,2019-12-06,
member of the House of Representatives of Belarus,Сяргей Аляксандравіч Сыранкоў,Q99677510,2019-12-06,
member of the House of Representatives of Belarus,Уладзімір Мікалаевіч Азаранка,Q99677570,2019-12-06,
member of the House of Representatives of Belarus,Наталля Эдуардаўна Тарасенка,Q99686381,2019-12-06,
member of the House of Representatives of Belarus,Андрэй Аляксандравіч Ганчук,Q99689095,2019-12-06,
member of the Council of the Republic of Belarus,Volha Artsiomenka,Q17195130,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Hanna Apet,Q17195416,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Alina Bakhar,Q17379736,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Leanid Barabanau,Q17379755,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Vasil Basalay,Q18310834,1997-01-13,2000-10-14
member of the Council of the Republic of Belarus,Uladzimir Andreychanka,Q2029677,1997-01-13,2008-10-31
member of the Council of the Republic of Belarus,Uladzimir Biadulya,Q4080686,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Alyaksandr Ahyeyew,Q6656652,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Alyaksandr Akulich,Q9144023,1997-01-13,2000-12-19
member of the Council of the Republic of Belarus,Tatsyana Artsyushyna,Q9353992,2000-12-19,2004-11-15
member of the Council of the Republic of Belarus,Alyaksandr Abramovich,Q6656537,2004-11-15,2008-10-31
member of the Council of the Republic of Belarus,Viktar Avyeryn,Q9373946,2008-10-31,2012-10-19
member of the Council of the Republic of Belarus,Igor Buzovskiy,Q63284313,2012-10-19,2016-10-12
member of the Council of the Republic of Belarus,Алена Мікалаеўна Краткова,Q99673173,2016-10-12,2019
member of the Council of the Republic of Belarus of the 6th convocation,Aleh Rumo,Q13028245,2016,2019
member of the Council of the Republic of Belarus of the 6th convocation,Міхаіл Сіцько,Q92805198,2016,
member of the Council of the Republic of Belarus of the 6th convocation,Vasil Markevich,Q99758419,2016,2019
member of the Council of the Republic of Belarus of the 6th convocation,Анатолій Уладзіміравіч Драздоў,Q99838641,2016-10-12,2019-12-06
member of the Council of the Republic of Belarus of the 6th convocation,Viktar Čajčyc,Q76263612,2016-11-12,2019-12-06
member of the Council of the Republic of Belarus of the 7th convocation,Aleh Rumo,Q13028245,2019,
member of the Council of the Republic of Belarus of the 7th convocation,Vasil Markevich,Q99758419,2019,
member of the Council of the Republic of Belarus of the 7th convocation,Марына Аляксандраўна Ільіна,Q100712226,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Віктар Міхайлавіч Ананіч,Q100715220,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Ігар Мікалаевіч Гедзіч,Q100716115,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Алег Віктаравіч Дзячэнка,Q100725247,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Vladimir Semyonovich Matveev,Q100741535,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Андрэй Уладзіміравіч Русаковіч,Q100746641,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Siarhiej Siviec,Q10113380,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Dzmitry Baskau,Q104622097,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Алег Аляксандравіч Раманаў,Q105941571,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Таццяна Валер’еўна Абель,Q106041796,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Sergey Rachkov,Q18398882,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Валерый Уладзіміравіч Гайдукевіч,Q26897636,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Віктар Андрэевіч Лісковіч,Q26897678,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Anatol Isachenka,Q32542201,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Michaił Rusy,Q3917695,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Natallya Kachanava,Q4236620,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,"Снежицкий, Виктор Александрович",Q60829261,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Валерый Мікалаевіч Палішчук,Q66919690,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Natallia Jakubickaja,Q68637994,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Viktar Čajčyc,Q76263612,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Andrei Ivanets,Q89419452,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Аляксандр Сяргеевіч Карпіцкі,Q98116704,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Юрый Мікалаевіч Дзеркач,Q99767818,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Алена Валяр’янаўна Панцюхова,Q99767942,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Анатоль Тадэвушавіч Шчасны,Q99768045,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Аляксандр Андрэевіч Ляхаў,Q99769144,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Аляксандр Мікалаевіч Шышко,Q99837867,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Іван Іванавіч Галаваты,Q99861219,2019-12-06,
member of the Council of the Republic of Belarus of the 7th convocation,Алег Рыгоравіч Суконка,Q99884002,2019-12-06,
member of the Council of the Republic of Belarus of the 3rd convocation,Barys Hrustaliow,Q17045032,2004,2008
member of the Council of the Republic of Belarus of the 3rd convocation,Arkadz Kobrusieu,Q60829286,2004,2008
member of the Council of the Republic of Belarus of the 3rd convocation,Ала Васільеўна Ралькевіч,Q99370220,2004,2008
member of the Council of the Republic of Belarus of the 2nd convocation,Pavel Shypuk,Q4524181,2000,2014-05-27
member of the Council of the Republic of Belarus of the 2nd convocation,Arkadz Kobrusieu,Q60829286,2000,2004
member of the Council of the Republic of Belarus of the 2nd convocation,Wiktar Rachmańko,Q9373956,2000,2004
member of the Council of the Republic of Belarus of the 2nd convocation,Ала Васільеўна Ралькевіч,Q99370220,2000,2004
member of the Council of the Republic of Belarus of the 2nd convocation,Леў Антонавіч Дубовік,Q110546516,2002,2016-03-31
member of the Council of the Republic of Belarus of the 4th convocation,Аляксандр Аляксандравіч Зянькоў,Q100506260,2008-10-31,
